CTRC943_RS00215	C15_RS0100215	
CTRC943_RS00215	DU10_RS00220	
CTRC943_RS00380	CTRC943_RS00380	
CTRC943_RS00380	CTJTET1_RS00380	
CTRC943_RS00380	O169_RS00380	
CTRC943_RS00380	KW36_RS00380	
CTRC943_RS00380	DU13_RS00395	
CTRC943_RS00380	CBP48_RS01780	
CTRC943_RS00380	ECS88FINAL_RS0100395	
CTRC943_RS00380	KW39_RS00380	
CTRC943_RS00380	BKB95_RS00390	
CTRC943_RS00380	SW2_RS00380	
CTRC943_RS00380	AOT15_RS00575	
CTRC943_RS00380	ECS102511_RS00380	
CTRC943_RS00380	CTB_RS00380	
CTRC943_RS00380	CTL2C_RS01745	
CTRC943_RS00380	CBP42_RS01780	
CTRC943_RS00380	BKB96_RS00390	
CTRC943_RS00380	L1224_RS00380	
CTRC943_RS00380	BKB99_RS00390	
CTRC943_RS00380	CTO_RS00380	
CTRC943_RS00380	L1440_RS00380	
CTRC943_RS00380	BKB92_RS00390	
CTRC943_RS00380	SOTONIA3_RS00380	
CTRC943_RS00380	CBP44_RS01785	
CTRC943_RS00380	119267	
CTRC943_RS00380	E150_RS00380	
CTRC943_RS00380	L2BUCH2_RS00380	
CTRC943_RS00380	BKB93_RS00390	
CTRC943_RS00380	FCS84708_RS00380	
CTRC943_RS00380	AP288_RS03450	
CTRC943_RS00380	BBV13_RS00385	
CTRC943_RS00380	AQ193_RS03615	
CTRC943_RS00380	AQ199_RS01075	
CTRC943_RS00380	AQ244_RS01610	
CTRC943_RS00380	BW688_RS01780	
CTRC943_RS00380	G9768_RS00380	
CTRC943_RS00380	L2BLST_RS00380	
CTRC943_RS00380	BKC02_RS00390	
CTRC943_RS00380	BBV16_RS00385	
CTRC943_RS00380	gnl|Prokka|PADJNBJD_00075	
CTRC943_RS00380	NILJEPDF_00075	
CTRC943_RS00380	LJHENM_00380	
CTRC943_RS00380	A5291_RS00380	
CTRC943_RS00380	BKC01_RS00390	
CTRC943_RS00380	SOTONK1_RS00380	
CTRC943_RS00380	L3404_RS00380	
CTRC943_RS00380	JIEJKO_00380	
CTRC943_RS00380	AKW53_RS01870	
CTRC943_RS00380	QSDFRQ_00075	
CTRC943_RS00380	IaCS19096_RS00380	
CTRC943_RS00380	BKC03_RS00390	
CTRC943_RS00380	C15_RS0100390	
CTRC943_RS00380	DU10_RS00390	
CTRC943_RS00380	7618395	
CTRC943_RS00540	CTRC943_RS00540	
CTRC943_RS00540	KW39_RS00540	
CTRC943_RS00540	ECS88FINAL_RS0100555	
CTRC943_RS00540	KW36_RS00540	
CTRC943_RS00540	CBP48_RS01940	
CTRC943_RS00540	SW2_RS00540	
CTRC943_RS00540	BKB95_RS00550	
CTRC943_RS00540	ECS102511_RS00540	
CTRC943_RS00540	AOT15_RS00415	
CTRC943_RS00540	CTB_RS00540	
CTRC943_RS00540	CTL2C_RS01905	
CTRC943_RS00540	AQ244_RS02715	
CTRC943_RS00540	BKB96_RS00550	
CTRC943_RS00540	CBP42_RS01940	
CTRC943_RS00540	BKB99_RS00550	
CTRC943_RS00540	L1224_RS00540	
CTRC943_RS00540	BKB92_RS00550	
CTRC943_RS00540	CTO_RS00540	
CTRC943_RS00540	SOTONIA3_RS00540	
CTRC943_RS00540	L1440_RS00540	
CTRC943_RS00540	E150_RS00540	
CTRC943_RS00540	CBP44_RS01945	
CTRC943_RS00540	120583	
CTRC943_RS00540	BKB93_RS00550	
CTRC943_RS00540	L2BUCH2_RS00540	
CTRC943_RS00540	AP288_RS03610	
CTRC943_RS00540	FCS84708_RS00540	
CTRC943_RS00540	AQ199_RS01235	
CTRC943_RS00540	BBV13_RS00545	
CTRC943_RS00540	G9768_RS00540	
CTRC943_RS00540	L2BLST_RS00540	
CTRC943_RS00540	BW688_RS01940	
CTRC943_RS00540	BKC02_RS00550	
CTRC943_RS00540	AQ193_RS03455	
CTRC943_RS00540	BBV16_RS00545	
CTRC943_RS00540	gnl|Prokka|PADJNBJD_00106	
CTRC943_RS00540	LJHENM_00530	
CTRC943_RS00540	BKC01_RS00550	
CTRC943_RS00540	NILJEPDF_00106	
CTRC943_RS00540	AKW53_RS02035	
CTRC943_RS00540	A5291_RS00540	
CTRC943_RS00540	SOTONK1_RS00540	
CTRC943_RS00540	JIEJKO_00535	
CTRC943_RS00540	L3404_RS00540	
CTRC943_RS00540	QSDFRQ_00106	
CTRC943_RS00540	IaCS19096_RS00540	
CTRC943_RS00540	BKC03_RS00550	
CTRC943_RS00540	C15_RS0100555	
CTRC943_RS00540	DU10_RS00550	
CTRC943_RS00540	CTJTET1_RS00540	
CTRC943_RS00540	O169_RS00540	
CTRC943_RS00540	DU13_RS00555	
CTRC943_RS00540	7618831	
CTRC943_RS01245	CTRC943_RS01245	
CTRC943_RS01245	CTJTET1_RS01275	
CTRC943_RS01245	KW39_RS01265	
CTRC943_RS01245	JIEJKO_01240	
CTRC943_RS01245	C15_RS0101295	
CTRC943_RS01245	SOTONK1_RS01260	
CTRC943_RS01245	ECS88FINAL_RS0101280	
CTRC943_RS01245	QSDFRQ_00247	
CTRC943_RS01245	A5291_RS01285	
CTRC943_RS01245	IaCS19096_RS01260	
CTRC943_RS01245	O169_RS01265	
CTRC943_RS01245	DU13_RS01270	
CTRC943_RS01245	7618894	
CTRC943_RS01245	SW2_RS01255	
CTRC943_RS01245	BKB95_RS01275	
CTRC943_RS01245	CBP48_RS02650	
CTRC943_RS01245	KW36_RS01260	
CTRC943_RS01245	ECS102511_RS01255	
CTRC943_RS01245	BKB96_RS01260	
CTRC943_RS01245	CTL2C_RS02610	
CTRC943_RS01245	BKB99_RS01260	
CTRC943_RS01245	L1224_RS01240	
CTRC943_RS01245	AOT15_RS01105	
CTRC943_RS01245	L1440_RS01240	
CTRC943_RS01245	AQ244_RS03440	
CTRC943_RS01245	BKB92_RS01260	
CTRC943_RS01245	CBP42_RS02650	
CTRC943_RS01245	SOTONIA3_RS01275	
CTRC943_RS01245	CTB_RS01285	
CTRC943_RS01245	E150_RS01255	
CTRC943_RS01245	L2BUCH2_RS01245	
CTRC943_RS01245	CTO_RS01285	
CTRC943_RS01245	FCS84708_RS01255	
CTRC943_RS01245	AP288_RS04325	
CTRC943_RS01245	BKB93_RS01260	
CTRC943_RS01245	CBP44_RS02655	
CTRC943_RS01245	AQ199_RS01950	
CTRC943_RS01245	L2BLST_RS01245	
CTRC943_RS01245	BW688_RS02655	
CTRC943_RS01245	AQ193_RS02735	
CTRC943_RS01245	BBV13_RS01290	
CTRC943_RS01245	G9768_RS01265	
CTRC943_RS01245	BKC02_RS01260	
CTRC943_RS01245	L3404_RS01240	
CTRC943_RS01245	AKW53_RS02750	
CTRC943_RS01245	BBV16_RS01290	
CTRC943_RS01245	BKC01_RS01260	
CTRC943_RS01245	gnl|Prokka|PADJNBJD_00247	
CTRC943_RS01245	DU10_RS01270	
CTRC943_RS01245	NILJEPDF_00247	
CTRC943_RS01245	LJHENM_01240	
CTRC943_RS01245	BKC03_RS01260	
CTRC943_RS01245	120476	
CTRC943_RS01405	CTRC943_RS01405	
CTRC943_RS01405	CTJTET1_RS01435	
CTRC943_RS01405	KW39_RS01425	
CTRC943_RS01405	JIEJKO_01405	
CTRC943_RS01405	120451	
CTRC943_RS01405	C15_RS0101460	
CTRC943_RS01405	SOTONK1_RS01425	
CTRC943_RS01405	ECS88FINAL_RS0101445	
CTRC943_RS01405	QSDFRQ_00279	
CTRC943_RS01405	IaCS19096_RS01420	
CTRC943_RS01405	A5291_RS01450	
CTRC943_RS01405	O169_RS01430	
CTRC943_RS01405	DU13_RS01435	
CTRC943_RS01405	7618910	
CTRC943_RS01405	SW2_RS01415	
CTRC943_RS01405	BKB95_RS01440	
CTRC943_RS01405	CBP48_RS02815	
CTRC943_RS01405	KW36_RS01420	
CTRC943_RS01405	ECS102511_RS01415	
CTRC943_RS01405	AOT15_RS02420	
CTRC943_RS01405	BKB96_RS01425	
CTRC943_RS01405	CTL2C_RS02770	
CTRC943_RS01405	BKB99_RS01425	
CTRC943_RS01405	L1224_RS01400	
CTRC943_RS01405	L1440_RS01400	
CTRC943_RS01405	AQ244_RS03605	
CTRC943_RS01405	CBP42_RS02815	
CTRC943_RS01405	SOTONIA3_RS01435	
CTRC943_RS01405	BKB92_RS01430	
CTRC943_RS01405	CTB_RS01450	
CTRC943_RS01405	E150_RS01420	
CTRC943_RS01405	L2BUCH2_RS01405	
CTRC943_RS01405	CTO_RS01445	
CTRC943_RS01405	FCS84708_RS01415	
CTRC943_RS01405	AP288_RS04485	
CTRC943_RS01405	BKB93_RS01430	
CTRC943_RS01405	CBP44_RS02820	
CTRC943_RS01405	AQ199_RS02110	
CTRC943_RS01405	L2BLST_RS01405	
CTRC943_RS01405	AQ193_RS02570	
CTRC943_RS01405	BBV13_RS01455	
CTRC943_RS01405	BW688_RS02825	
CTRC943_RS01405	G9768_RS01425	
CTRC943_RS01405	BKC02_RS01425	
CTRC943_RS01405	AKW53_RS02915	
CTRC943_RS01405	BBV16_RS01455	
CTRC943_RS01405	L3404_RS01400	
CTRC943_RS01405	BKC01_RS01430	
CTRC943_RS01405	gnl|Prokka|PADJNBJD_00279	
CTRC943_RS01405	DU10_RS01435	
CTRC943_RS01405	NILJEPDF_00279	
CTRC943_RS01405	LJHENM_01405	
CTRC943_RS01405	BKC03_RS01425	
CTRC943_RS01570	CTRC943_RS01570	
CTRC943_RS01570	LJHENM_01570	
CTRC943_RS01570	BKC03_RS01590	
CTRC943_RS01570	DU10_RS01605	
CTRC943_RS01570	CTJTET1_RS01600	
CTRC943_RS01570	KW39_RS01590	
CTRC943_RS01570	JIEJKO_01570	
CTRC943_RS01570	C15_RS0101630	
CTRC943_RS01570	SOTONK1_RS01590	
CTRC943_RS01570	ECS88FINAL_RS0101610	
CTRC943_RS01570	120421	
CTRC943_RS01570	QSDFRQ_00312	
CTRC943_RS01570	IaCS19096_RS01585	
CTRC943_RS01570	A5291_RS01615	
CTRC943_RS01570	O169_RS01595	
CTRC943_RS01570	DU13_RS01600	
CTRC943_RS01570	CBP48_RS02980	
CTRC943_RS01570	7618929	
CTRC943_RS01570	SW2_RS01580	
CTRC943_RS01570	BKB95_RS01605	
CTRC943_RS01570	CTL2C_RS02935	
CTRC943_RS01570	KW36_RS01585	
CTRC943_RS01570	ECS102511_RS01580	
CTRC943_RS01570	AOT15_RS02585	
CTRC943_RS01570	BKB96_RS01590	
CTRC943_RS01570	L1224_RS01565	
CTRC943_RS01570	BKB99_RS01590	
CTRC943_RS01570	L1440_RS01565	
CTRC943_RS01570	CBP42_RS02980	
CTRC943_RS01570	AQ244_RS03770	
CTRC943_RS01570	SOTONIA3_RS01600	
CTRC943_RS01570	BKB92_RS01595	
CTRC943_RS01570	CTB_RS01615	
CTRC943_RS01570	E150_RS01585	
CTRC943_RS01570	L2BUCH2_RS01570	
CTRC943_RS01570	CTO_RS01610	
CTRC943_RS01570	FCS84708_RS01580	
CTRC943_RS01570	AP288_RS04650	
CTRC943_RS01570	CBP44_RS02985	
CTRC943_RS01570	AQ193_RS02405	
CTRC943_RS01570	BKB93_RS01595	
CTRC943_RS01570	L2BLST_RS01570	
CTRC943_RS01570	AQ199_RS02275	
CTRC943_RS01570	BW688_RS02990	
CTRC943_RS01570	BBV13_RS01620	
CTRC943_RS01570	G9768_RS01590	
CTRC943_RS01570	BKC02_RS01590	
CTRC943_RS01570	L3404_RS01565	
CTRC943_RS01570	AKW53_RS03080	
CTRC943_RS01570	BBV16_RS01620	
CTRC943_RS01570	BKC01_RS01595	
CTRC943_RS01570	gnl|Prokka|PADJNBJD_00312	
CTRC943_RS01570	NILJEPDF_00312	
CTRC943_RS01745	CTRC943_RS01745	
CTRC943_RS01745	LJHENM_01750	
CTRC943_RS01745	JIEJKO_01745	
CTRC943_RS01745	BKC03_RS01770	
CTRC943_RS01745	CTJTET1_RS01775	
CTRC943_RS01745	DU10_RS01790	
CTRC943_RS01745	QSDFRQ_00347	
CTRC943_RS01745	C15_RS0101805	
CTRC943_RS01745	SOTONK1_RS01765	
CTRC943_RS01745	A5291_RS01790	
CTRC943_RS01745	KW39_RS01775	
CTRC943_RS01745	IaCS19096_RS01760	
CTRC943_RS01745	AP288_RS01315	
CTRC943_RS01745	119460	
CTRC943_RS01745	ECS88FINAL_RS0101795	
CTRC943_RS01745	O169_RS01775	
CTRC943_RS01745	DU13_RS01785	
CTRC943_RS01745	7618517	
CTRC943_RS01745	CTL2C_RS03110	
CTRC943_RS01745	BKB95_RS01785	
CTRC943_RS01745	CBP48_RS03170	
CTRC943_RS01745	L1224_RS01740	
CTRC943_RS01745	KW36_RS01760	
CTRC943_RS01745	AOT15_RS02760	
CTRC943_RS01745	AQ244_RS01345	
CTRC943_RS01745	BKB96_RS01770	
CTRC943_RS01745	SW2_RS01765	
CTRC943_RS01745	BKB99_RS01770	
CTRC943_RS01745	L1440_RS01740	
CTRC943_RS01745	ECS102511_RS01765	
CTRC943_RS01745	CBP42_RS03170	
CTRC943_RS01745	CTB_RS01790	
CTRC943_RS01745	SOTONIA3_RS01775	
CTRC943_RS01745	L2BUCH2_RS01740	
CTRC943_RS01745	BKB92_RS01780	
CTRC943_RS01745	AQ193_RS02220	
CTRC943_RS01745	CTO_RS01790	
CTRC943_RS01745	E150_RS01770	
CTRC943_RS01745	L2BLST_RS01740	
CTRC943_RS01745	FCS84708_RS01760	
CTRC943_RS01745	BW688_RS03170	
CTRC943_RS01745	BKB93_RS01780	
CTRC943_RS01745	CBP44_RS03175	
CTRC943_RS01745	BBV13_RS01795	
CTRC943_RS01745	AQ199_RS02460	
CTRC943_RS01745	G9768_RS01765	
CTRC943_RS01745	L3404_RS01740	
CTRC943_RS01745	BBV16_RS01795	
CTRC943_RS01745	BKC02_RS01770	
CTRC943_RS01745	BKC01_RS01770	
CTRC943_RS01745	AKW53_RS03265	
CTRC943_RS01745	gnl|Prokka|PADJNBJD_00347	
CTRC943_RS01745	NILJEPDF_00347	
CTRC943_RS01910	CTRC943_RS01910	
CTRC943_RS01910	LJHENM_01915	
CTRC943_RS01910	JIEJKO_01910	
CTRC943_RS01910	BKC03_RS01935	
CTRC943_RS01910	CTJTET1_RS01940	
CTRC943_RS01910	QSDFRQ_00380	
CTRC943_RS01910	C15_RS0101975	
CTRC943_RS01910	SOTONK1_RS01930	
CTRC943_RS01910	DU10_RS01960	
CTRC943_RS01910	A5291_RS01955	
CTRC943_RS01910	KW39_RS01940	
CTRC943_RS01910	IaCS19096_RS01925	
CTRC943_RS01910	AP288_RS01150	
CTRC943_RS01910	ECS88FINAL_RS0101965	
CTRC943_RS01910	O169_RS01940	
CTRC943_RS01910	DU13_RS01955	
CTRC943_RS01910	7618969	
CTRC943_RS01910	120345	
CTRC943_RS01910	CTL2C_RS03275	
CTRC943_RS01910	L1224_RS01905	
CTRC943_RS01910	KW36_RS01925	
CTRC943_RS01910	AOT15_RS02925	
CTRC943_RS01910	AQ244_RS01180	
CTRC943_RS01910	BKB95_RS01955	
CTRC943_RS01910	BKB96_RS01935	
CTRC943_RS01910	CBP48_RS03340	
CTRC943_RS01910	SW2_RS01930	
CTRC943_RS01910	BKB99_RS01935	
CTRC943_RS01910	L1440_RS01905	
CTRC943_RS01910	ECS102511_RS01930	
CTRC943_RS01910	CTB_RS01955	
CTRC943_RS01910	SOTONIA3_RS01940	
CTRC943_RS01910	L2BUCH2_RS01905	
CTRC943_RS01910	BKB92_RS01945	
CTRC943_RS01910	CBP42_RS03350	
CTRC943_RS01910	AQ193_RS02055	
CTRC943_RS01910	CTO_RS01955	
CTRC943_RS01910	E150_RS01935	
CTRC943_RS01910	L2BLST_RS01905	
CTRC943_RS01910	BW688_RS03335	
CTRC943_RS01910	FCS84708_RS01925	
CTRC943_RS01910	BKB93_RS01945	
CTRC943_RS01910	BBV13_RS01960	
CTRC943_RS01910	CBP44_RS03345	
CTRC943_RS01910	AQ199_RS02625	
CTRC943_RS01910	G9768_RS01930	
CTRC943_RS01910	L3404_RS01905	
CTRC943_RS01910	BBV16_RS01960	
CTRC943_RS01910	BKC02_RS01935	
CTRC943_RS01910	BKC01_RS01935	
CTRC943_RS01910	AKW53_RS03430	
CTRC943_RS01910	gnl|Prokka|PADJNBJD_00380	
CTRC943_RS01910	NILJEPDF_00380	
CTRC943_RS02070	CTRC943_RS02070	
CTRC943_RS02070	LJHENM_02075	
CTRC943_RS02070	JIEJKO_02070	
CTRC943_RS02070	BKC03_RS02095	
CTRC943_RS02070	CTJTET1_RS02100	
CTRC943_RS02070	QSDFRQ_00412	
CTRC943_RS02070	C15_RS0102135	
CTRC943_RS02070	A5291_RS02115	
CTRC943_RS02070	SOTONK1_RS02090	
CTRC943_RS02070	DU10_RS02120	
CTRC943_RS02070	KW39_RS02100	
CTRC943_RS02070	IaCS19096_RS02085	
CTRC943_RS02070	AP288_RS00990	
CTRC943_RS02070	ECS88FINAL_RS0102130	
CTRC943_RS02070	O169_RS02100	
CTRC943_RS02070	DU13_RS02115	
CTRC943_RS02070	7618547	
CTRC943_RS02070	CTL2C_RS03435	
CTRC943_RS02070	CBP48_RS03500	
CTRC943_RS02070	119510	
CTRC943_RS02070	L1224_RS02065	
CTRC943_RS02070	KW36_RS02085	
CTRC943_RS02070	AOT15_RS03085	
CTRC943_RS02070	AQ244_RS01020	
CTRC943_RS02070	BKB95_RS02115	
CTRC943_RS02070	BKB96_RS02095	
CTRC943_RS02070	SW2_RS02090	
CTRC943_RS02070	BKB99_RS02095	
CTRC943_RS02070	L1440_RS02065	
CTRC943_RS02070	ECS102511_RS02090	
CTRC943_RS02070	CTB_RS02115	
CTRC943_RS02070	CBP42_RS03510	
CTRC943_RS02070	SOTONIA3_RS02100	
CTRC943_RS02070	L2BUCH2_RS02065	
CTRC943_RS02070	BKB92_RS02105	
CTRC943_RS02070	CTO_RS02115	
CTRC943_RS02070	AQ193_RS01895	
CTRC943_RS02070	E150_RS02095	
CTRC943_RS02070	L2BLST_RS02065	
CTRC943_RS02070	BW688_RS03495	
CTRC943_RS02070	FCS84708_RS02085	
CTRC943_RS02070	BBV13_RS02120	
CTRC943_RS02070	BKB93_RS02105	
CTRC943_RS02070	CBP44_RS03505	
CTRC943_RS02070	AQ199_RS02785	
CTRC943_RS02070	G9768_RS02090	
CTRC943_RS02070	BBV16_RS02120	
CTRC943_RS02070	L3404_RS02065	
CTRC943_RS02070	BKC02_RS02095	
CTRC943_RS02070	BKC01_RS02095	
CTRC943_RS02070	AKW53_RS03590	
CTRC943_RS02070	gnl|Prokka|PADJNBJD_00412	
CTRC943_RS02070	NILJEPDF_00412	
CTRC943_RS02240	CTRC943_RS02240	
CTRC943_RS02240	LJHENM_02250	
CTRC943_RS02240	JIEJKO_02245	
CTRC943_RS02240	BKC03_RS02270	
CTRC943_RS02240	CTJTET1_RS02270	
CTRC943_RS02240	QSDFRQ_00446	
CTRC943_RS02240	C15_RS0102305	
CTRC943_RS02240	SOTONK1_RS02260	
CTRC943_RS02240	DU10_RS02295	
CTRC943_RS02240	A5291_RS02290	
CTRC943_RS02240	KW39_RS02270	
CTRC943_RS02240	IaCS19096_RS02255	
CTRC943_RS02240	AP288_RS00820	
CTRC943_RS02240	ECS88FINAL_RS0102305	
CTRC943_RS02240	O169_RS02270	
CTRC943_RS02240	DU13_RS02290	
CTRC943_RS02240	7618569	
CTRC943_RS02240	BKB96_RS02275	
CTRC943_RS02240	BKB99_RS02270	
CTRC943_RS02240	CBP48_RS03675	
CTRC943_RS02240	CTL2C_RS03610	
CTRC943_RS02240	KW36_RS02255	
CTRC943_RS02240	AOT15_RS03255	
CTRC943_RS02240	BKB95_RS02290	
CTRC943_RS02240	119544	
CTRC943_RS02240	L1224_RS02240	
CTRC943_RS02240	AQ244_RS00850	
CTRC943_RS02240	SW2_RS02265	
CTRC943_RS02240	ECS102511_RS02260	
CTRC943_RS02240	L1440_RS02240	
CTRC943_RS02240	CBP42_RS03685	
CTRC943_RS02240	CTB_RS02290	
CTRC943_RS02240	L2BUCH2_RS02235	
CTRC943_RS02240	BKB92_RS02280	
CTRC943_RS02240	SOTONIA3_RS02275	
CTRC943_RS02240	AQ193_RS01725	
CTRC943_RS02240	CTO_RS02290	
CTRC943_RS02240	E150_RS02265	
CTRC943_RS02240	BW688_RS03670	
CTRC943_RS02240	L2BLST_RS02240	
CTRC943_RS02240	FCS84708_RS02255	
CTRC943_RS02240	BBV13_RS02295	
CTRC943_RS02240	CBP44_RS03680	
CTRC943_RS02240	BKB93_RS02285	
CTRC943_RS02240	AQ199_RS02955	
CTRC943_RS02240	G9768_RS02260	
CTRC943_RS02240	BBV16_RS02300	
CTRC943_RS02240	L3404_RS02235	
CTRC943_RS02240	BKC02_RS02270	
CTRC943_RS02240	BKC01_RS02270	
CTRC943_RS02240	AKW53_RS03760	
CTRC943_RS02240	gnl|Prokka|PADJNBJD_00446	
CTRC943_RS02240	NILJEPDF_00446	
CTRC943_RS02395	CTRC943_RS02395	
CTRC943_RS02395	JIEJKO_02400	
CTRC943_RS02395	QSDFRQ_00476	
CTRC943_RS02395	BKC03_RS02435	
CTRC943_RS02395	CTJTET1_RS02425	
CTRC943_RS02395	AOT15_RS00040	
CTRC943_RS02395	C15_RS0102475	
CTRC943_RS02395	SOTONK1_RS02415	
CTRC943_RS02395	DU10_RS02455	
CTRC943_RS02395	KW39_RS02425	
CTRC943_RS02395	IaCS19096_RS02410	
CTRC943_RS02395	AP288_RS00665	
CTRC943_RS02395	A5291_RS02450	
CTRC943_RS02395	ECS88FINAL_RS0102470	
CTRC943_RS02395	7618582	
CTRC943_RS02395	O169_RS02425	
CTRC943_RS02395	DU13_RS02450	
CTRC943_RS02395	CBP48_RS03835	
CTRC943_RS02395	BKB95_RS02450	
CTRC943_RS02395	BKB96_RS02440	
CTRC943_RS02395	BKB99_RS02435	
CTRC943_RS02395	CTL2C_RS03765	
CTRC943_RS02395	KW36_RS02410	
CTRC943_RS02395	119564	
CTRC943_RS02395	L1224_RS02395	
CTRC943_RS02395	AQ244_RS00695	
CTRC943_RS02395	SW2_RS02420	
CTRC943_RS02395	ECS102511_RS02415	
CTRC943_RS02395	L1440_RS02395	
CTRC943_RS02395	CBP42_RS03845	
CTRC943_RS02395	L2BUCH2_RS02390	
CTRC943_RS02395	BKB92_RS02440	
CTRC943_RS02395	CTB_RS02450	
CTRC943_RS02395	SOTONIA3_RS02430	
CTRC943_RS02395	AQ193_RS01570	
CTRC943_RS02395	E150_RS02420	
CTRC943_RS02395	CTO_RS02450	
CTRC943_RS02395	BBV13_RS02455	
CTRC943_RS02395	BW688_RS03835	
CTRC943_RS02395	CBP44_RS03840	
CTRC943_RS02395	L2BLST_RS02395	
CTRC943_RS02395	FCS84708_RS02410	
CTRC943_RS02395	BKB93_RS02445	
CTRC943_RS02395	BBV16_RS02460	
CTRC943_RS02395	AQ199_RS03110	
CTRC943_RS02395	G9768_RS02415	
CTRC943_RS02395	L3404_RS02390	
CTRC943_RS02395	BKC02_RS02435	
CTRC943_RS02395	gnl|Prokka|PADJNBJD_00476	
CTRC943_RS02395	AKW53_RS03915	
CTRC943_RS02395	BKC01_RS02435	
CTRC943_RS02395	NILJEPDF_00476	
CTRC943_RS02395	LJHENM_02400	
CTRC943_RS02745	CTRC943_RS02745	
CTRC943_RS02745	AOT15_RS01565	
CTRC943_RS02745	QSDFRQ_00545	
CTRC943_RS02745	JIEJKO_02750	
CTRC943_RS02745	SOTONK1_RS02765	
CTRC943_RS02745	CTJTET1_RS02775	
CTRC943_RS02745	BKC03_RS02790	
CTRC943_RS02745	KW39_RS02775	
CTRC943_RS02745	C15_RS0102835	
CTRC943_RS02745	ECS88FINAL_RS0102830	
CTRC943_RS02745	IaCS19096_RS02760	
CTRC943_RS02745	DU10_RS02810	
CTRC943_RS02745	O169_RS02775	
CTRC943_RS02745	AP288_RS00315	
CTRC943_RS02745	A5291_RS02800	
CTRC943_RS02745	DU13_RS02805	
CTRC943_RS02745	CBP48_RS04190	
CTRC943_RS02745	7619056	
CTRC943_RS02745	CTL2C_RS04115	
CTRC943_RS02745	KW36_RS02760	
CTRC943_RS02745	AKW53_RS03990	
CTRC943_RS02745	BKB95_RS02805	
CTRC943_RS02745	BKB96_RS02795	
CTRC943_RS02745	BKB99_RS02790	
CTRC943_RS02745	SW2_RS02770	
CTRC943_RS02745	L1224_RS02745	
CTRC943_RS02745	ECS102511_RS02765	
CTRC943_RS02745	AQ244_RS00345	
CTRC943_RS02745	L1440_RS02745	
CTRC943_RS02745	120206	
CTRC943_RS02745	CBP42_RS04200	
CTRC943_RS02745	L2BUCH2_RS02745	
CTRC943_RS02745	SOTONIA3_RS02780	
CTRC943_RS02745	BKB92_RS02795	
CTRC943_RS02745	CTB_RS02800	
CTRC943_RS02745	E150_RS02770	
CTRC943_RS02745	AQ193_RS01220	
CTRC943_RS02745	BW688_RS04190	
CTRC943_RS02745	CTO_RS02800	
CTRC943_RS02745	FCS84708_RS02760	
CTRC943_RS02745	L2BLST_RS02745	
CTRC943_RS02745	BBV13_RS02805	
CTRC943_RS02745	CBP44_RS04195	
CTRC943_RS02745	AQ199_RS03460	
CTRC943_RS02745	BKB93_RS02800	
CTRC943_RS02745	BBV16_RS02815	
CTRC943_RS02745	G9768_RS02765	
CTRC943_RS02745	L3404_RS02740	
CTRC943_RS02745	BKC02_RS02790	
CTRC943_RS02745	gnl|Prokka|PADJNBJD_00545	
CTRC943_RS02745	NILJEPDF_00545	
CTRC943_RS02745	BKC01_RS02790	
CTRC943_RS02745	LJHENM_02745	
CTRC943_RS02910	CTRC943_RS02910	
CTRC943_RS02910	QSDFRQ_00578	
CTRC943_RS02910	JIEJKO_02915	
CTRC943_RS02910	SOTONK1_RS02930	
CTRC943_RS02910	CTJTET1_RS02940	
CTRC943_RS02910	BKC03_RS02960	
CTRC943_RS02910	C15_RS0103000	
CTRC943_RS02910	KW39_RS02945	
CTRC943_RS02910	IaCS19096_RS02925	
CTRC943_RS02910	AP288_RS00150	
CTRC943_RS02910	ECS88FINAL_RS0103000	
CTRC943_RS02910	DU10_RS02980	
CTRC943_RS02910	A5291_RS02965	
CTRC943_RS02910	O169_RS02940	
CTRC943_RS02910	DU13_RS02975	
CTRC943_RS02910	CBP48_RS04360	
CTRC943_RS02910	CTL2C_RS04280	
CTRC943_RS02910	KW36_RS02925	
CTRC943_RS02910	BKB95_RS02975	
CTRC943_RS02910	BKB96_RS02965	
CTRC943_RS02910	BKB99_RS02960	
CTRC943_RS02910	L1224_RS02910	
CTRC943_RS02910	AKW53_RS04160	
CTRC943_RS02910	AQ244_RS00180	
CTRC943_RS02910	7619085	
CTRC943_RS02910	SW2_RS02935	
CTRC943_RS02910	ECS102511_RS02930	
CTRC943_RS02910	L1440_RS02910	
CTRC943_RS02910	CBP42_RS04370	
CTRC943_RS02910	L2BUCH2_RS02910	
CTRC943_RS02910	120161	
CTRC943_RS02910	SOTONIA3_RS02945	
CTRC943_RS02910	CTB_RS02965	
CTRC943_RS02910	AQ193_RS01055	
CTRC943_RS02910	BKB92_RS02965	
CTRC943_RS02910	E150_RS02935	
CTRC943_RS02910	BW688_RS04360	
CTRC943_RS02910	CTO_RS02965	
CTRC943_RS02910	L2BLST_RS02910	
CTRC943_RS02910	FCS84708_RS02930	
CTRC943_RS02910	BBV13_RS02970	
CTRC943_RS02910	CBP44_RS04365	
CTRC943_RS02910	AQ199_RS03630	
CTRC943_RS02910	BBV16_RS02980	
CTRC943_RS02910	BKB93_RS02970	
CTRC943_RS02910	G9768_RS02930	
CTRC943_RS02910	L3404_RS02905	
CTRC943_RS02910	BKC02_RS02960	
CTRC943_RS02910	gnl|Prokka|PADJNBJD_00578	
CTRC943_RS02910	AOT15_RS03730	
